user_id,problem_id
30231,1138
30231,1149
30231,1152
30231,1157
30231,1181
30231,1193
30231,1330
30231,1339
30231,1427
30231,1436
30231,1449
30231,1541
30231,1543
30231,1546
30231,1712
30231,1744
30231,1783
30231,1912
30231,1915
30231,1920
30231,1931
30231,1932
30231,1946
30231,1966
30231,1969
30231,1978
30231,2096
30231,2156
30231,2163
30231,2164
30231,2167
30231,2193
30231,2217
30231,2231
30231,2292
30231,2352
30231,2438
30231,2439
30231,2455
30231,2557
30231,2562
30231,2565
30231,2577
30231,2579
30231,2581
30231,2588
30231,2675
30231,2739
30231,2741
30231,2742
30231,2748
30231,2750
30231,2751
30231,2753
30231,2775
30231,2798
30231,2810
30231,2839
30231,2847
30231,2869
30231,2884
30231,2908
30231,3052
30231,4344
30231,4796
30231,4949
30231,5086
30231,5543
30231,5585
30231,5622
30231,6359
30231,7287
30231,7568
30231,8393
30231,8958
30231,9012
30231,9095
30231,9461
30231,9465
30231,9498
30231,9507
30231,10039
30231,10162
30231,10172
30231,10250
30231,10430
30231,10610
30231,10718
30231,10773
30231,10809
30231,10814
30231,10817
30231,10818
30231,10828
30231,10844
30231,10866
30231,10869
30231,10871
30231,10872
30231,10950
30231,10952
30231,10998
30231,11021
30231,11022
30231,11047
30231,11048
30231,11051
30231,11053
30231,11054
30231,11399
30231,11650
30231,11651
30231,11654
30231,11720
30231,11726
30231,11727
30231,13305
30231,14681
30231,15552
30231,15596
30232,1085
30232,1110
30232,1173
30232,1236
30232,1238
30232,1267
30232,1516
30232,1717
30232,1890
30232,1916
30232,1920
30232,1922
30232,2133
30232,2178
30232,2252
30232,2436
30232,2564
30232,2579
30232,2589
30232,2629
30232,2644
30232,2667
30232,2750
30232,2751
30232,10815
30232,10816
30232,10828
30232,10989
30232,11048
30232,11053
30232,11779
30232,14002
30232,14697
30232,14852
30233,1000
30233,1001
30233,1012
30233,1026
30233,1065
30233,1094
30233,1110
30233,1120
30233,1152
30233,1157
30233,1181
30233,1182
30233,1197
30233,1238
30233,1244
30233,1260
30233,1316
30233,1330
30233,1427
30233,1543
30233,1547
30233,1697
30233,1707
30233,1717
30233,1748
30233,1753
30233,1786
30233,1789
30233,1912
30233,1920
30233,1931
30233,1966
30233,1978
30233,1987
30233,2110
30233,2161
30233,2164
30233,2178
30233,2206
30233,2231
30233,2309
30233,2399
30233,2438
30233,2439
30233,2440
30233,2455
30233,2468
30233,2490
30233,2557
30233,2562
30233,2563
30233,2567
30233,2573
30233,2577
30233,2579
30233,2583
30233,2589
30233,2606
30233,2609
30233,2630
30233,2636
30233,2661
30233,2667
30233,2675
30233,2693
30233,2739
30233,2741
30233,2742
30233,2750
30233,2798
30233,2804
30233,2822
30233,2839
30233,2875
30233,2920
30233,2941
30233,2960
30233,2979
30233,2999
30233,3035
30233,3052
30233,3055
30233,3076
30233,3109
30233,3184
30233,3985
30233,4179
30233,4948
30233,4963
30233,5014
30233,5532
30233,5543
30233,5585
30233,6118
30233,6588
30233,6603
30233,7568
30233,8393
30233,8958
30233,9012
30233,9086
30233,9372
30233,10430
30233,10709
30233,10718
30233,10773
30233,10797
30233,10798
30233,10809
30233,10815
30233,10817
30233,10828
30233,10871
30233,10872
30233,10950
30233,10974
30233,10988
30233,10998
30233,11047
30233,11053
30233,11399
30233,11403
30233,11559
30233,11650
30233,11651
30233,11656
30233,11718
30233,11720
30233,11721
30233,11724
30233,11726
30233,12761
30233,14501
30233,14502
30233,14503
30233,14681
30233,14888
30233,14889
30233,14891
30233,14916
30233,15649
30233,15650
30233,15651
30233,15652
30233,15654
30233,15655
30233,15657
30233,15686
30233,16234
30233,16235
30233,16236
30233,16926
30233,17144
30234,1000
30234,1001
30234,1003
30234,1008
30234,1011
30234,1149
30234,1263
30234,1407
30234,1904
30234,1920
30234,1931
30234,2166
30234,2436
30234,2476
30234,2557
30234,2588
30234,2664
30234,2869
30234,6068
30234,9461
30234,10171
30234,10172
30234,10430
30234,10718
30234,10869
30234,10998
30234,14002
30234,14697
30234,16496
30234,17214
30234,19941
30234,20311
30234,20443
30234,20528
30234,20529
30234,20921
30234,20928
30234,20937
30234,22259
30235,1000
30235,1001
30235,1008
30235,1016
30235,1065
30235,1074
30235,1476
30235,1557
30235,2438
30235,2439
30235,2440
30235,2441
30235,2557
30235,2558
30235,2606
30235,2739
30235,2741
30235,2742
30235,2839
30235,3190
30235,3955
30235,4673
30235,7287
30235,7569
30235,9873
30235,10172
30235,10430
30235,10718
30235,10869
30235,10950
30235,10998
30235,11053
30235,11718
30235,11719
30235,13458
30235,14501
30235,14565
30235,14889
30235,15552
30235,15667
30235,15686
30235,15779
30235,15883
30235,16637
30235,19947
30235,20363
30236,1158
30236,1212
30236,1373
30236,1406
30236,1463
30236,1676
30236,1874
30236,1918
30236,1929
30236,1934
30236,1935
30236,1978
30236,2004
30236,2089
30236,2609
30236,2743
30236,2745
30236,6588
30236,9012
30236,9093
30236,9095
30236,9613
30236,10430
30236,10799
30236,10808
30236,10809
30236,10820
30236,10824
30236,10828
30236,10845
30236,10866
30236,10872
30236,11005
30236,11052
30236,11576
30236,11653
30236,11655
30236,11656
30236,11726
30236,11727
30236,17087
30236,17103
30236,17298
30236,17299
30236,17413
30237,1000
30237,1001
30237,1003
30237,1008
30237,1065
30237,1110
30237,1152
30237,1463
30237,1546
30237,1715
30237,1920
30237,1924
30237,2293
30237,2438
30237,2439
30237,2440
30237,2441
30237,2448
30237,2457
30237,2467
30237,2557
30237,2558
30237,2577
30237,2579
30237,2739
30237,2741
30237,2742
30237,2839
30237,2920
30237,4344
30237,4673
30237,7287
30237,8393
30237,8958
30237,9498
30237,10039
30237,10172
30237,10430
30237,10473
30237,10718
30237,10817
30237,10844
30237,10869
30237,10871
30237,10998
30237,11654
30237,11718
30237,11719
30237,11720
30237,11721
30237,14502
30237,15552
30238,1012
30238,1072
30238,1149
30238,1449
30238,1463
30238,1715
30238,1753
30238,1912
30238,1922
30238,1927
30238,1932
30238,1937
30238,2003
30238,2178
30238,2231
30238,2309
30238,2504
30238,2533
30238,2579
30238,4796
30238,9465
30238,10828
30238,10845
30238,11003
30238,11051
30238,11279
30238,11286
30238,11659
30238,11660
30238,14502
30238,17144
30238,17509
30239,1000
30239,1001
30239,1008
30239,1026
30239,1065
30239,1085
30239,1110
30239,1152
30239,1330
30239,1546
30239,1712
30239,1978
30239,2163
30239,2292
30239,2438
30239,2439
30239,2440
30239,2441
30239,2442
30239,2475
30239,2523
30239,2557
30239,2562
30239,2577
30239,2588
30239,2675
30239,2739
30239,2741
30239,2742
30239,2750
30239,2753
30239,2839
30239,2845
30239,2869
30239,2884
30239,2908
30239,2914
30239,2920
30239,3003
30239,3009
30239,3046
30239,3052
30239,4153
30239,4344
30239,5086
30239,5337
30239,5338
30239,5339
30239,5554
30239,5622
30239,7287
30239,8393
30239,8958
30239,9498
30239,9653
30239,9654
30239,10039
30239,10170
30239,10171
30239,10172
30239,10430
30239,10699
30239,10718
30239,10817
30239,10818
30239,10869
30239,10870
30239,10871
30239,10872
30239,10926
30239,10950
30239,10951
30239,10952
30239,10998
30239,11021
30239,11022
30239,11654
30239,11720
30239,11942
30239,14645
30239,14681
30239,15552
30239,15596
30240,1000
30240,1001
30240,1002
30240,1008
30240,1065
30240,1085
30240,1110
30240,1152
30240,1157
30240,1193
30240,1316
30240,1330
30240,1546
30240,1712
30240,1978
30240,2292
30240,2309
30240,2438
30240,2439
30240,2557
30240,2562
30240,2577
30240,2581
30240,2588
30240,2675
30240,2739
30240,2741
30240,2742
30240,2753
30240,2839
30240,2869
30240,2884
30240,2908
30240,2941
30240,3052
30240,4344
30240,4673
30240,5622
30240,7568
30240,8393
30240,8958
30240,9498
30240,10171
30240,10172
30240,10250
30240,10430
30240,10718
30240,10757
30240,10809
30240,10818
30240,10869
30240,10871
30240,10950
30240,10951
30240,10952
30240,10998
30240,11021
30240,11022
30240,11399
30240,11654
30240,11720
30240,14681
30240,15483
30240,15552
30240,15596
30241,1018
30241,1149
30241,1181
30241,1463
30241,1712
30241,1904
30241,1912
30241,1931
30241,2156
30241,2164
30241,2231
30241,2292
30241,2565
30241,2579
30241,2750
30241,2751
30241,2752
30241,2775
30241,2798
30241,7568
30241,9251
30241,9461
30241,10773
30241,10828
30241,10844
30241,10870
30241,10872
30241,11047
30241,11053
30241,11054
30241,11399
30241,14852
30241,14888
30241,15649
30241,15650
30241,15651
30241,15652
30241,18258
30242,1000
30242,1001
30242,1008
30242,1018
30242,1037
30242,1152
30242,1157
30242,1181
30242,1259
30242,1330
30242,1476
30242,1920
30242,1929
30242,1978
30242,2164
30242,2309
30242,2438
30242,2557
30242,2562
30242,2609
30242,2675
30242,2739
30242,2751
30242,2798
30242,2920
30242,3085
30242,4153
30242,4375
30242,6588
30242,8958
30242,9012
30242,10250
30242,10430
30242,10814
30242,10816
30242,10818
30242,10828
30242,10845
30242,10869
30242,10950
30242,10951
30242,10952
30242,11654
30242,11720
30242,17425
30242,17427
30243,1000
30243,1026
30243,1032
30243,1065
30243,1100
30243,1120
30243,1152
30243,1157
30243,1159
30243,1316
30243,1330
30243,1339
30243,1371
30243,1373
30243,1439
30243,1541
30243,1543
30243,1715
30243,1744
30243,1747
30243,1764
30243,1789
30243,1919
30243,1931
30243,1946
30243,1977
30243,2217
30243,2438
30243,2439
30243,2576
30243,2577
30243,2739
30243,2743
30243,2753
30243,2810
30243,2839
30243,2847
30243,2857
30243,2884
30243,2902
30243,2935
30243,2941
30243,4344
30243,4796
30243,4949
30243,5543
30243,5585
30243,8958
30243,9012
30243,9093
30243,9498
30243,10773
30243,10798
30243,10808
30243,10809
30243,10828
30243,10871
30243,10953
30243,10987
30243,10988
30243,11047
30243,11365
30243,11399
30243,11655
30243,11656
30243,11718
30243,11719
30243,11720
30243,11721
30243,13305
30243,16953
30244,1000
30244,1001
30244,1012
30244,1080
30244,1092
30244,1236
30244,1260
30244,1302
30244,1325
30244,1330
30244,1427
30244,1439
30244,1461
30244,1476
30244,1495
30244,1543
30244,1568
30244,1668
30244,1697
30244,1715
30244,1759
30244,1774
30244,1781
30244,1874
30244,1904
30244,1915
30244,1920
30244,1927
30244,1932
30244,1939
30244,1966
30244,1987
30244,1991
30244,2012
30244,2014
30244,2164
30244,2167
30244,2212
30244,2250
30244,2309
30244,2437
30244,2557
30244,2606
30244,2655
30244,2675
30244,2739
30244,2750
30244,2798
30244,2920
30244,4949
30244,5397
30244,5585
30244,8393
30244,9012
30244,9251
30244,9498
30244,9663
30244,10282
30244,10539
30244,10773
30244,10809
30244,10814
30244,10819
30244,10828
30244,10866
30244,10869
30244,10870
30244,10872
30244,10930
30244,10950
30244,10972
30244,10973
30244,10974
30244,10989
30244,10998
30244,11004
30244,11055
30244,11066
30244,11650
30244,11654
30244,11720
30244,11724
30244,12100
30244,12849
30244,14620
30244,15969
30244,16676
30244,16768
30244,16956
30244,17406
30245,1000
30245,1001
30245,1008
30245,1271
30245,1330
30245,1550
30245,1789
30245,1934
30245,2163
30245,2338
30245,2475
30245,2476
30245,2480
30245,2525
30245,2530
30245,2557
30245,2558
30245,2588
30245,2675
30245,2741
30245,2742
30245,2752
30245,2753
30245,2754
30245,2845
30245,2884
30245,2914
30245,2935
30245,3003
30245,3009
30245,3046
30245,4101
30245,4562
30245,4892
30245,5063
30245,5086
30245,5217
30245,5337
30245,5338
30245,5339
30245,5355
30245,5522
30245,5554
30245,5717
30245,6749
30245,6778
30245,6810
30245,7287
30245,7567
30245,7891
30245,8370
30245,8393
30245,8958
30245,9316
30245,9498
30245,9506
30245,9610
30245,9653
30245,9654
30245,9713
30245,10039
30245,10093
30245,10102
30245,10103
30245,10156
30245,10162
30245,10170
30245,10171
30245,10172
30245,10214
30245,10430
30245,10699
30245,10718
30245,10757
30245,10817
30245,10869
30245,10886
30245,10926
30245,10988
30245,10998
30245,11021
30245,11022
30245,11283
30245,11382
30245,11557
30245,11653
30245,11654
30245,13752
30245,14681
30245,15680
30245,15700
30245,15733
30245,15734
30245,15962
30245,15963
30245,16170
30245,16394
30245,16430
30246,1000
30246,1001
30246,1008
30246,1011
30246,1065
30246,1110
30246,1152
30246,1157
30246,1193
30246,1316
30246,1330
30246,1546
30246,1712
30246,1929
30246,1978
30246,2292
30246,2438
30246,2439
30246,2446
30246,2523
30246,2557
30246,2562
30246,2577
30246,2581
30246,2588
30246,2675
30246,2739
30246,2741
30246,2742
30246,2753
30246,2775
30246,2839
30246,2869
30246,2884
30246,2908
30246,2941
30246,3052
30246,4344
30246,4673
30246,5543
30246,5622
30246,8393
30246,8958
30246,9498
30246,10039
30246,10171
30246,10172
30246,10250
30246,10430
30246,10718
30246,10809
30246,10817
30246,10818
30246,10869
30246,10871
30246,10950
30246,10951
30246,10952
30246,10996
30246,10998
30246,11021
30246,11022
30246,11654
30246,11720
30246,14681
30246,15552
30246,15596
30247,1000
30247,1001
30247,1008
30247,1032
30247,1157
30247,1316
30247,1330
30247,1546
30247,1759
30247,1929
30247,1934
30247,1966
30247,2163
30247,2164
30247,2292
30247,2309
30247,2475
30247,2557
30247,2558
30247,2606
30247,2609
30247,2667
30247,2739
30247,2750
30247,2798
30247,2869
30247,2908
30247,2941
30247,4153
30247,4948
30247,6588
30247,9020
30247,10172
30247,10773
30247,10828
30247,10870
30247,10871
30247,10872
30247,10950
30247,10951
30247,10952
30247,10995
30247,10998
30247,11047
30247,11654
30247,11720
30247,11866
30247,15733
30247,15829
30247,17952
30247,18258
30248,1000
30248,1001
30248,1003
30248,1009
30248,1062
30248,1339
30248,1463
30248,1924
30248,2346
30248,2438
30248,2439
30248,2440
30248,2441
30248,2442
30248,2445
30248,2446
30248,2455
30248,2506
30248,2522
30248,2557
30248,2558
30248,2577
30248,2661
30248,2739
30248,2741
30248,2742
30248,2839
30248,4344
30248,7287
30248,8393
30248,9012
30248,9095
30248,9177
30248,9663
30248,10811
30248,10818
30248,10826
30248,10828
30248,10844
30248,10869
30248,10950
30248,10951
30248,10952
30248,10953
30248,10991
30248,10992
30248,11021
30248,11022
30248,11718
30248,11719
30248,11720
30248,11721
30248,11726
30248,11727
30248,14501
30248,15667
30248,15686
30249,1000
30249,1001
30249,1008
30249,1065
30249,1110
30249,1152
30249,1157
30249,1182
30249,1193
30249,1316
30249,1330
30249,1546
30249,1712
30249,1991
30249,2231
30249,2292
30249,2309
30249,2438
30249,2439
30249,2557
30249,2562
30249,2577
30249,2588
30249,2675
30249,2739
30249,2741
30249,2742
30249,2753
30249,2798
30249,2839
30249,2884
30249,2908
30249,2941
30249,2992
30249,3052
30249,4344
30249,4673
30249,5568
30249,5622
30249,7568
30249,8393
30249,8958
30249,9498
30249,10171
30249,10172
30249,10430
30249,10718
30249,10809
30249,10817
30249,10818
30249,10869
30249,10871
30249,10950
30249,10951
30249,10952
30249,10974
30249,10998
30249,11021
30249,11022
30249,11654
30249,11720
30249,11729
30249,14562
30249,14716
30249,15552
30249,15596
30249,15649
30249,15650
30249,17478
30249,19947
30249,19949
30250,1000
30250,1001
30250,1002
30250,1008
30250,1010
30250,1032
30250,1065
30250,1085
30250,1110
30250,1330
30250,1546
30250,1712
30250,1929
30250,1978
30250,2292
30250,2357
30250,2438
30250,2439
30250,2442
30250,2557
30250,2558
30250,2562
30250,2577
30250,2588
30250,2675
30250,2739
30250,2741
30250,2742
30250,2750
30250,2753
30250,2839
30250,2869
30250,2884
30250,2908
30250,3052
30250,4344
30250,4673
30250,8393
30250,8958
30250,9498
30250,9655
30250,10039
30250,10171
30250,10172
30250,10250
30250,10430
30250,10718
30250,10809
30250,10818
30250,10869
30250,10870
30250,10871
30250,10872
30250,10950
30250,10951
30250,10952
30250,10998
30250,11021
30250,11022
30250,11399
30250,11654
30250,11720
30250,14681
30250,15552
30250,15596
30251,1000
30251,1001
30251,1008
30251,1016
30251,1026
30251,1032
30251,1049
30251,1100
30251,1110
30251,1152
30251,1181
30251,1284
30251,1330
30251,1546
30251,1620
30251,1931
30251,1987
30251,1991
30251,2438
30251,2439
30251,2557
30251,2558
30251,2562
30251,2577
30251,2739
30251,2741
30251,2742
30251,2753
30251,2884
30251,2908
30251,3052
30251,4344
30251,7287
30251,8393
30251,8958
30251,9498
30251,10172
30251,10430
30251,10707
30251,10718
30251,10818
30251,10869
30251,10871
30251,10950
30251,10951
30251,10952
30251,10998
30251,11021
30251,11022
30251,11047
30251,11399
30251,11654
30251,11718
30251,11719
30251,11720
30251,13458
30251,14681
30251,15312
30251,15552
30251,15596
30251,15962
30251,15963
30252,1000
30252,1001
30252,1008
30252,1018
30252,1085
30252,1152
30252,1157
30252,1181
30252,1259
30252,1330
30252,1436
30252,1546
30252,1654
30252,1874
30252,1920
30252,1929
30252,1966
30252,1978
30252,2164
30252,2231
30252,2292
30252,2438
30252,2439
30252,2475
30252,2557
30252,2562
30252,2577
30252,2609
30252,2675
30252,2739
30252,2741
30252,2742
30252,2751
30252,2753
30252,2775
30252,2798
30252,2805
30252,2839
30252,2869
30252,2884
30252,2908
30252,2920
30252,3052
30252,4153
30252,4949
30252,7568
30252,8958
30252,9012
30252,9498
30252,10171
30252,10172
30252,10250
30252,10773
30252,10809
30252,10814
30252,10816
30252,10818
30252,10828
30252,10845
30252,10866
30252,10869
30252,10871
30252,10950
30252,10951
30252,10952
30252,10989
30252,10998
30252,11050
30252,11650
30252,11651
30252,11654
30252,11720
30252,11866
30252,15829
30252,18111
30253,1000
30253,1001
30253,1008
30253,1011
30253,1037
30253,1065
30253,1085
30253,1100
30253,1110
30253,1149
30253,1152
30253,1157
30253,1158
30253,1193
30253,1316
30253,1330
30253,1427
30253,1463
30253,1475
30253,1546
30253,1712
30253,1735
30253,1927
30253,2161
30253,2164
30253,2438
30253,2439
30253,2523
30253,2557
30253,2558
30253,2562
30253,2577
30253,2588
30253,2739
30253,2741
30253,2742
30253,2743
30253,2747
30253,2748
30253,2750
30253,2752
30253,2869
30253,2884
30253,2908
30253,2920
30253,2941
30253,2960
30253,3052
30253,4344
30253,5543
30253,7568
30253,8393
30253,8958
30253,8979
30253,9012
30253,9498
30253,10039
30253,10171
30253,10172
30253,10430
30253,10718
30253,10773
30253,10808
30253,10809
30253,10817
30253,10818
30253,10828
30253,10845
30253,10866
30253,10869
30253,10870
30253,10871
30253,10872
30253,10950
30253,10951
30253,10952
30253,10953
30253,10998
30253,11021
30253,11022
30253,11279
30253,11286
30253,11654
30253,11720
30253,11721
30253,14681
30253,15552
30253,15596
30253,17608
30254,1000
30254,1001
30254,1002
30254,1003
30254,1037
30254,1107
30254,1476
30254,1748
30254,1759
30254,1929
30254,1978
30254,2163
30254,2167
30254,2309
30254,2504
30254,2529
30254,2609
30254,3085
30254,4375
30254,6064
30254,6588
30254,9095
30254,10430
30254,14500
30254,14501
30254,14889
30254,15649
30254,15650
30254,15651
30254,15652
30254,15654
30254,15655
30254,15656
30254,15657
30254,15661
30254,17427
30254,18290
30255,1000
30255,1001
30255,1008
30255,1085
30255,1152
30255,1157
30255,1297
30255,1330
30255,1463
30255,1550
30255,1712
30255,1924
30255,2420
30255,2438
30255,2439
30255,2440
30255,2441
30255,2442
30255,2445
30255,2446
30255,2522
30255,2557
30255,2558
30255,2579
30255,2588
30255,2675
30255,2739
30255,2741
30255,2742
30255,2750
30255,2752
30255,2753
30255,2884
30255,2908
30255,2947
30255,3052
30255,4344
30255,5339
